#Parameters = {D_center=12; L1=19.68; L2=2; L3=2.5; L4=15.5; L_diff=2.83; L_sub=53.66; W_50=1.36; W_sub=53.66; Z_mid=26.83; cm=0.3; ct=12; g_slot=2; h1=2; h2=2; h3=2; h4=2; h_sub=0.8; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.92; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=24; r_SRR_in=21.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
4.6160000000000	-0.054980523595666
4.6200000000000	-0.055046956352743
4.6240000000000	-0.055113470646809
4.6280000000000	-0.055180065874031
4.6320000000000	-0.055246741440108
4.6360000000000	-0.055313496760076
4.6400000000000	-0.055380331258145
4.6440000000000	-0.055447244367517
4.6480000000000	-0.055514235530223
4.6520000000000	-0.055581304196970
4.6560000000000	-0.055648449826961
4.6600000000000	-0.055715671887758
4.6640000000000	-0.055782969855113
4.6680000000000	-0.055850343212835
4.6720000000000	-0.055917791452622
4.6760000000000	-0.055985314073934
4.6800000000000	-0.056052910583856
4.6840000000000	-0.056120580496938
4.6880000000000	-0.056188323335078
4.6920000000000	-0.056256138627391
4.6960000000000	-0.056324025910068
4.7000000000000	-0.056391984726263
4.7040000000000	-0.056460014625953
4.7080000000000	-0.056528115165833
4.7120000000000	-0.056596285909190
4.7160000000000	-0.056664526425778
4.7200000000000	-0.056732836291725
4.7240000000000	-0.056801215089399
4.7280000000000	-0.056869662407307
4.7320000000000	-0.056938177840002
4.7360000000000	-0.057006760987949
4.7400000000000	-0.057075411457446
4.7440000000000	-0.057144128860514
4.7480000000000	-0.057212912814803
4.7520000000000	-0.057281762943477
4.7560000000000	-0.057350678875153
4.7600000000000	-0.057419660243776
4.7640000000000	-0.057488706688540
4.7680000000000	-0.057557817853804
4.7720000000000	-0.057626993388998
4.7760000000000	-0.057696232948532
4.7800000000000	-0.057765536191725
4.7840000000000	-0.057834902782714
4.7880000000000	-0.057904332390368
4.7920000000000	-0.057973824688227
4.7960000000000	-0.058043379354398
4.8000000000000	-0.058112996071502
4.8040000000000	-0.058182674526586
4.8080000000000	-0.058252414411061
4.8120000000000	-0.058322215420606
4.8160000000000	-0.058392077255133
4.8200000000000	-0.058461999618684
4.8240000000000	-0.058531982219382
4.8280000000000	-0.058602024769362
4.8320000000000	-0.058672126984704
4.8360000000000	-0.058742288585361
4.8400000000000	-0.058812509295113
4.8440000000000	-0.058882788841486
4.8480000000000	-0.058953126955710
4.8520000000000	-0.059023523372643
4.8560000000000	-0.059093977830723
4.8600000000000	-0.059164490071906
4.8640000000000	-0.059235059841615
4.8680000000000	-0.059305686888678
4.8720000000000	-0.059376370965276
4.8760000000000	-0.059447111826895
4.8800000000000	-0.059517909232264
4.8840000000000	-0.059588762943316
4.8880000000000	-0.059659672725128
4.8920000000000	-0.059730638345870
4.8960000000000	-0.059801659576770
4.9000000000000	-0.059872736192053
4.9040000000000	-0.059943867968899
4.9080000000000	-0.060015054687393
4.9120000000000	-0.060086296130494
4.9160000000000	-0.060157592083974
4.9200000000000	-0.060228942336381
4.9240000000000	-0.060300346678993
4.9280000000000	-0.060371804905790
4.9320000000000	-0.060443316813395
4.9360000000000	-0.060514882201041
4.9400000000000	-0.060586500870531
4.9440000000000	-0.060658172626202
4.9480000000000	-0.060729897274883
4.9520000000000	-0.060801674625856
4.9560000000000	-0.060873504490822
4.9600000000000	-0.060945386683866
4.9640000000000	-0.061017321021416
4.9680000000000	-0.061089307322210
4.9720000000000	-0.061161345407267
4.9760000000000	-0.061233435099846
4.9800000000000	-0.061305576225411
4.9840000000000	-0.061377768611609
4.9880000000000	-0.061450012088229
4.9920000000000	-0.061522306487169
4.9960000000000	-0.061594651642414
5.0000000000000	-0.061667047389994
#Parameters = {D_center=12; L1=13; L2=2; L3=2; L4=15; L_diff=2.83; L_sub=45.66; W_50=1.36; W_sub=45.66; Z_mid=22.83; cm=0.3; ct=12; g_slot=0.8; h1=2; h2=2; h3=2; h4=2; h_sub=0.4; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.6; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=20; r_SRR_in=14.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=5; w_diff=2.83}
#"Frequency / GHz"	"S1,1 (23) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.0068350529842996
1.0040000000000	-0.0068681830268822
1.0080000000000	-0.0069013859365650
1.0120000000000	-0.0069346618403158
1.0160000000000	-0.0069680108669174
1.0200000000000	-0.0070014331469998
1.0240000000000	-0.0070349288130675
1.0280000000000	-0.0070684979995191
1.0320000000000	-0.0071021408427023
1.0360000000000	-0.0071358574809306
1.0400000000000	-0.0071696480545175
1.0440000000000	-0.0072035127058168
1.0480000000000	-0.0072374515792473
1.0520000000000	-0.0072714648213365
1.0560000000000	-0.0073055525807523
1.0600000000000	-0.0073397150083383
1.0640000000000	-0.0073739522571525
1.0680000000000	-0.0074082644825109
1.0720000000000	-0.0074426518420097
1.0760000000000	-0.0074771144955825
1.0800000000000	-0.0075116526055317
1.0840000000000	-0.0075462663365697
1.0880000000000	-0.0075809558558602
1.0920000000000	-0.0076157213330634
1.0960000000000	-0.0076505629403790
1.1000000000000	-0.0076854808525863
1.1040000000000	-0.0077204752470960
1.1080000000000	-0.0077555463039931
1.1120000000000	-0.0077906942060770
1.1160000000000	-0.0078259191389239
1.1200000000000	-0.0078612212909252
1.1240000000000	-0.0078966008533377
1.1280000000000	-0.0079320580203446
1.1320000000000	-0.0079675929890905
1.1360000000000	-0.0080032059597445
1.1400000000000	-0.0080388971355671
1.1440000000000	-0.0080746667229368
1.1480000000000	-0.0081105149314309
1.1520000000000	-0.0081464419738732
1.1560000000000	-0.0081824480663935
1.1600000000000	-0.0082185334284932
1.1640000000000	-0.0082546982830894
1.1680000000000	-0.0082909428566104
1.1720000000000	-0.0083272673790266
1.1760000000000	-0.0083636720839257
1.1800000000000	-0.0084001572085958
1.1840000000000	-0.0084367229940752
1.1880000000000	-0.0084733696852280
1.1920000000000	-0.0085100975308178
1.1960000000000	-0.0085469067835742
1.2000000000000	-0.0085837977002741
1.2040000000000	-0.0086207705418235
1.2080000000000	-0.0086578255733161
1.2120000000000	-0.0086949630641248
1.2160000000000	-0.0087321832879906
1.2200000000000	-0.0087694865230902
1.2240000000000	-0.0088068730521301
1.2280000000000	-0.0088443431624353
1.2320000000000	-0.0088818971460267
1.2360000000000	-0.0089195352997292
1.2400000000000	-0.0089572579252416
1.2440000000000	-0.0089950653292601
1.2480000000000	-0.0090329578235559
1.2520000000000	-0.0090709357250723
1.2560000000000	-0.0091089993560394
1.2600000000000	-0.0091471490440705
1.2640000000000	-0.0091853851222674
1.2680000000000	-0.0092237079293346
1.2720000000000	-0.0092621178096952
1.2760000000000	-0.0093006151135827
1.2800000000000	-0.0093392001971834
1.2840000000000	-0.0093778734227357
1.2880000000000	-0.0094166351586819
1.2920000000000	-0.0094554857797455
1.2960000000000	-0.0094944256671113
1.3000000000000	-0.0095334552085189
1.3040000000000	-0.0095725747984145
1.3080000000000	-0.0096117848380862
1.3120000000000	-0.0096510857358036
1.3160000000000	-0.0096904779069516
1.3200000000000	-0.0097299617742105
1.3240000000000	-0.0097695377676703
1.3280000000000	-0.0098092063249918
1.3320000000000	-0.0098489678916008
1.3360000000000	-0.0098888229208019
1.3400000000000	-0.0099287718739846
1.3440000000000	-0.0099688152207639
1.3480000000000	-0.010008953439188
1.3520000000000	-0.010049187015879
1.3560000000000	-0.010089516446268
1.3600000000000	-0.010129942234719
1.3640000000000	-0.010170464894780
1.3680000000000	-0.010211084949365
1.3720000000000	-0.010251802930931
1.3760000000000	-0.010292619381733
1.3800000000000	-0.010333534853993
1.3840000000000	-0.010374549910155
1.3880000000000	-0.010415665123094
1.3920000000000	-0.010456881076343
1.3960000000000	-0.010498198364335
1.4000000000000	-0.010539617592677
1.4040000000000	-0.010581139378338
1.4080000000000	-0.010622764349950
1.4120000000000	-0.010664493148083
1.4160000000000	-0.010706326425463
1.4200000000000	-0.010748264847303
1.4240000000000	-0.010790309091563
1.4280000000000	-0.010832459849241
1.4320000000000	-0.010874717824682
1.4360000000000	-0.010917083735900
1.4400000000000	-0.010959558314854
1.4440000000000	-0.011002142307830
1.4480000000000	-0.011044836475724
1.4520000000000	-0.011087641594437
1.4560000000000	-0.011130558455178
1.4600000000000	-0.011173587864876
1.4640000000000	-0.011216730646512
1.4680000000000	-0.011259987639533
1.4720000000000	-0.011303359700245
1.4760000000000	-0.011346847702206
1.4800000000000	-0.011390452536654
1.4840000000000	-0.011434175112950
1.4880000000000	-0.011478016358980
1.4920000000000	-0.011521977221672
1.4960000000000	-0.011566058667410
1.5000000000000	-0.011610261682546
1.5040000000000	-0.011654587273883
1.5080000000000	-0.011699036469210
1.5120000000000	-0.011743610317811
1.5160000000000	-0.011788309890986
1.5200000000000	-0.011833136282651
1.5240000000000	-0.011878090609896
1.5280000000000	-0.011923174013574
1.5320000000000	-0.011968387658908
1.5360000000000	-0.012013732736137
1.5400000000000	-0.012059210461143
1.5440000000000	-0.012104822076137
1.5480000000000	-0.012150568850335
1.5520000000000	-0.012196452080678
1.5560000000000	-0.012242473092551
1.5600000000000	-0.012288633240551
1.5640000000000	-0.012334933909267
1.5680000000000	-0.012381376514069
1.5720000000000	-0.012427962501938
1.5760000000000	-0.012474693352341
1.5800000000000	-0.012521570578097
1.5840000000000	-0.012568595726262
1.5880000000000	-0.012615770379133
1.5920000000000	-0.012663096155176
1.5960000000000	-0.012710574709997
1.6000000000000	-0.012758207737450
1.6040000000000	-0.012805996970668
1.6080000000000	-0.012853944183140
1.6120000000000	-0.012902051189912
1.6160000000000	-0.012950319848703
1.6200000000000	-0.012998752061170
1.6240000000000	-0.013047349774152
1.6280000000000	-0.013096114980966
1.6320000000000	-0.013145049722760
1.6360000000000	-0.013194156089900
1.6400000000000	-0.013243436223419
1.6440000000000	-0.013292892316508
1.6480000000000	-0.013342526616039
1.6520000000000	-0.013392341424192
1.6560000000000	-0.013442339100071
1.6600000000000	-0.013492522061456
1.6640000000000	-0.013542892786538
1.6680000000000	-0.013593453815762
1.6720000000000	-0.013644207753759
1.6760000000000	-0.013695157271271
1.6800000000000	-0.013746305107189
1.6840000000000	-0.013797654070742
1.6880000000000	-0.013849207043580
1.6920000000000	-0.013900966982141
1.6960000000000	-0.013952936919949
1.7000000000000	-0.014005119970097
1.7040000000000	-0.014057519327749
1.7080000000000	-0.014110138272815
1.7120000000000	-0.014162980172631
1.7160000000000	-0.014216048484851
1.7200000000000	-0.014269346760350
1.7240000000000	-0.014322878646312
1.7280000000000	-0.014376647889376
1.7320000000000	-0.014430658338969
1.7360000000000	-0.014484913950735
1.7400000000000	-0.014539418790065
1.7440000000000	-0.014594177035841
1.7480000000000	-0.014649192984301
1.7520000000000	-0.014704471053005
1.7560000000000	-0.014760015785043
1.7600000000000	-0.014815831853375
1.7640000000000	-0.014871924065343
1.7680000000000	-0.014928297367371
1.7720000000000	-0.014984956849880
1.7760000000000	-0.015041907752394
1.7800000000000	-0.015099155468841
1.7840000000000	-0.015156705553117
1.7880000000000	-0.015214563724854
1.7920000000000	-0.015272735875449
1.7960000000000	-0.015331228074347
1.8000000000000	-0.015390046575586
1.8040000000000	-0.015449197824663
1.8080000000000	-0.015508688465660
1.8120000000000	-0.015568525348673
1.8160000000000	-0.015628715537679
1.8200000000000	-0.015689266318569
1.8240000000000	-0.015750185207727
1.8280000000000	-0.015811479960861
1.8320000000000	-0.015873158582340
1.8360000000000	-0.015935229334867
1.8400000000000	-0.015997700749677
1.8440000000000	-0.016060581637135
1.8480000000000	-0.016123881097924
1.8520000000000	-0.016187608534658
1.8560000000000	-0.016251773664113
1.8600000000000	-0.016316386530022
1.8640000000000	-0.016381457516506
1.8680000000000	-0.016446997362095
1.8720000000000	-0.016513017174515
1.8760000000000	-0.016579528446155
1.8800000000000	-0.016646543070297
1.8840000000000	-0.016714073358165
1.8880000000000	-0.016782132056873
1.8920000000000	-0.016850732368182
1.8960000000000	-0.016919887968314
1.9000000000000	-0.016989613028738
1.9040000000000	-0.017059922238033
1.9080000000000	-0.017130830824892
1.9120000000000	-0.017202354582367
1.9160000000000	-0.017274509893322
1.9200000000000	-0.017347313757353
1.9240000000000	-0.017420783819068
1.9280000000000	-0.017494938397931
1.9320000000000	-0.017569796519745
1.9360000000000	-0.017645377949868
1.9400000000000	-0.017721703228278
1.9440000000000	-0.017798793706556
1.9480000000000	-0.017876671587057
1.9520000000000	-0.017955359964201
1.9560000000000	-0.018034882868197
1.9600000000000	-0.018115265311311
1.9640000000000	-0.018196533336773
1.9680000000000	-0.018278714070639
1.9720000000000	-0.018361835776673
1.9760000000000	-0.018445927914552
1.9800000000000	-0.018531021201578
1.9840000000000	-0.018617147678154
1.9880000000000	-0.018704340777284
1.9920000000000	-0.018792635398414
1.9960000000000	-0.018882067985859
2.0000000000000	-0.018972676612204
2.0040000000000	-0.019064501067042
2.0080000000000	-0.019157582951414
2.0120000000000	-0.019251965778378
2.0160000000000	-0.019347695080204
2.0200000000000	-0.019444818522642
2.0240000000000	-0.019543386026860
2.0280000000000	-0.019643449899600
2.0320000000000	-0.019745064972225
2.0360000000000	-0.019848288749338
2.0400000000000	-0.019953181567770
2.0440000000000	-0.020059806766686
2.0480000000000	-0.020168230869831
2.0520000000000	-0.020278523780845
2.0560000000000	-0.020390758992701
2.0600000000000	-0.020505013812534
2.0640000000000	-0.020621369603105
2.0680000000000	-0.020739912042330
2.0720000000000	-0.020860731402468
2.0760000000000	-0.020983922850676
2.0800000000000	-0.021109586772779
2.0840000000000	-0.021237829122423
2.0880000000000	-0.021368761797823
2.0920000000000	-0.021502503048689
2.0960000000000	-0.021639177916082
2.1000000000000	-0.021778918708342
2.1040000000000	-0.021921865516442
2.1080000000000	-0.022068166772626
2.1120000000000	-0.022217979856458
2.1160000000000	-0.022371471753033
2.1200000000000	-0.022528819768440
2.1240000000000	-0.022690212308394
2.1280000000000	-0.022855849726286
2.1320000000000	-0.023025945248078
2.1360000000000	-0.023200725981883
2.1400000000000	-0.023380434021337
2.1440000000000	-0.023565327652865
2.1480000000000	-0.023755682678103
2.1520000000000	-0.023951793864295
2.1560000000000	-0.024153976536969
2.1600000000000	-0.024362568331115
2.1640000000000	-0.024577931119110
2.1680000000000	-0.024800453136169
2.1720000000000	-0.025030551326701
2.1760000000000	-0.025268673938296
2.1800000000000	-0.025515303393633
2.1840000000000	-0.025770959474893
2.1880000000000	-0.026036202860149
2.1920000000000	-0.026311639056939
2.1960000000000	-0.026597922784804
2.2000000000000	-0.026895762866351
2.2040000000000	-0.027205927695419
2.2080000000000	-0.027529251361475
2.2120000000000	-0.027866640521815
2.2160000000000	-0.028219082127765
2.2200000000000	-0.028587652128281
2.2240000000000	-0.028973525294922
2.2280000000000	-0.029377986336206
2.2320000000000	-0.029802442498455
2.2360000000000	-0.030248437884585
2.2400000000000	-0.030717669763727
2.2440000000000	-0.031212007194148
2.2480000000000	-0.031733512341989
2.2520000000000	-0.032284464950879
2.2560000000000	-0.032867390505483
2.2600000000000	-0.033485092739876
2.2640000000000	-0.034140691273027
2.2680000000000	-0.034837665315811
2.2720000000000	-0.035579904593723
2.2760000000000	-0.036371768877826
2.2800000000000	-0.037218157825246
2.2840000000000	-0.038124593218111
2.2880000000000	-0.039097316176971
2.2920000000000	-0.040143402541645
2.2960000000000	-0.041270900397708
2.3000000000000	-0.042488994731288
2.3040000000000	-0.043808205489441
2.3080000000000	-0.045240627000798
2.3120000000000	-0.046800218900475
2.3160000000000	-0.048503161580475
2.3200000000000	-0.050368292996731
2.3240000000000	-0.052417648748299
2.3280000000000	-0.054677134186240
2.3320000000000	-0.057177366597760
2.3360000000000	-0.059954738236826
2.3400000000000	-0.063052768579868
2.3440000000000	-0.066523838801014
2.3480000000000	-0.070431436256007
2.3520000000000	-0.074853086524511
2.3560000000000	-0.079884222611535
2.3600000000000	-0.085643346622644
2.3640000000000	-0.092278996514812
2.3680000000000	-0.099979268057801
2.3720000000000	-0.10898500656071
2.3760000000000	-0.11960835139599
2.3800000000000	-0.13225921883781
2.3840000000000	-0.14748376781090
2.3880000000000	-0.16602129654560
2.3920000000000	-0.18889005097952
2.3960000000000	-0.21751931043595
2.4000000000000	-0.25395703209303
2.4040000000000	-0.30120307673066
2.4080000000000	-0.36375367359112
2.4120000000000	-0.44850041971388
2.4160000000000	-0.56620193485183
2.4200000000000	-0.73375217869931
2.4240000000000	-0.97692617714324
2.4280000000000	-1.3301075149126
2.4320000000000	-1.8169758418611
2.4360000000000	-2.3698912629873
2.4400000000000	-2.7059380993414
2.4440000000000	-2.5289926760056
2.4480000000000	-2.0038751745244
2.4520000000000	-1.4741916255925
2.4560000000000	-1.0737092313305
2.4600000000000	-0.79622256750611
2.4640000000000	-0.60630696173382
2.4680000000000	-0.47436068747628
2.4720000000000	-0.38049583000197
2.4760000000000	-0.31202826766547
2.4800000000000	-0.26088621722804
2.4840000000000	-0.22185247087169
2.4880000000000	-0.19148088860741
